time,E_pot,E_kin,T
12.08,-480.9616426542608,746.8598241843038,1.9449474588132911
12.120000000000001,-483.8854649487863,729.2724437473771,1.8991469889254613
12.16,-486.6226879646881,714.0539448163318,1.8595154812925305
12.200000000000001,-490.702792868006,722.7595728920694,1.882186387739764
12.24,-488.3827798289111,724.8826532113145,1.8877152427377981
12.280000000000001,-507.91975943764584,737.9074372167375,1.921633951085254
12.32,-493.89226833145153,688.553328684718,1.7931076267831199
12.36,-499.50927398602494,687.7989929665591,1.7911432108504144
12.4,-490.124511755972,697.1914536789614,1.8156027439556286
12.44,-497.94649550263244,737.7973308458822,1.921347215744485
12.48,-477.82713152170425,724.3011628832579,1.8862009450084842
12.52,-484.89694413817705,732.8912234461864,1.9085708943911104
12.56,-497.05525932080354,751.5489274505628,1.9571586652358406
12.6,-480.61557561140927,755.2045508137146,1.9666785177440484
12.64,-489.2536976999748,762.3254299307936,1.9852224737781083
12.68,-470.29533135251665,740.9660045496496,1.9295989701813792
12.72,-494.33204234773217,790.1792311963359,2.0577584145737915
12.76,-485.5944425801174,768.1491882910238,2.0003885111745414
12.8,-501.08477681075703,784.313525204383,2.042483138553081
12.84,-483.0801269603426,763.9272168914911,1.989393793988258
12.88,-493.52474978583865,775.6822565045102,2.0200058763138284
12.92,-463.1713268974729,723.9062723889754,1.88517258434629
12.96,-465.73942517789624,706.9893472344686,1.8411180917564287
13.0,-462.8348966942073,708.1146660737205,1.8440486095669806
13.040000000000001,-499.87094792901183,770.8971824706814,2.0075447460173996
13.08,-484.3468053824816,736.658264392515,1.9183808968555078
13.120000000000001,-468.1629846165256,709.8365859097692,1.8485327758066905
13.16,-482.9154855973041,681.8421794599437,1.7756306756769369
13.200000000000001,-488.8843619220565,691.8378114755236,1.8016609673841761
13.24,-471.2684976164718,681.8565079673351,1.7756679894982685
13.280000000000001,-461.84605407735273,670.376855022241,1.7457730599537526
13.32,-462.76441913355615,633.6457481587074,1.6501191358299672
13.36,-466.61323549108386,627.9121686783216,1.6351879392664623
13.4,-459.15451148891094,652.9237868917776,1.7003223616973375
13.44,-452.36016736850354,652.6601570322273,1.6996358256047586
13.48,-466.2134714742142,718.6746514973679,1.871548571607729
13.52,-471.95607927295134,724.1084388079818,1.8856990593957859
13.56,-461.8465721676855,698.6623813209715,1.8194332846900299
13.6,-450.92346293023456,751.548811339019,1.9571583628620288
13.64,-457.9652904628677,764.5049085583269,1.990898199370643
13.68,-469.8940683704885,744.8572598502024,1.9397324475265687
13.72,-486.39727628983786,787.486178696639,2.050745257022497
13.76,-468.9817755730546,777.6008600402281,2.025002239688094
13.8,-447.6840410990678,748.4555429363891,1.9491029763968466
13.84,-452.0299435225562,782.0258783599365,2.036525724895668
13.88,-457.08029357783266,763.2891303275677,1.987732110228041
13.92,-483.77391689876015,772.2291071939021,2.01101329998412
13.96,-474.7390892065064,762.9979804316239,1.9869739073740205
14.0,-470.59536556294915,747.7804833870911,1.9473450088205497
14.040000000000001,-480.775959237217,753.0248650105242,1.9610022526315734
14.08,-468.8675191453153,746.0161622492685,1.9427504225241368
14.120000000000001,-455.89098586344375,741.3342974497722,1.9305580662754485
14.16,-492.03021356752043,756.4628583586109,1.9699553603088826
14.200000000000001,-478.1476567468201,765.8460132782725,1.9943906595788345
14.24,-486.34935472251414,747.8241130928072,1.947458627845852
14.280000000000001,-445.32501759478754,741.4787338791178,1.9309342028102028
14.32,-457.5531251610356,763.296952319747,1.9877524799993411
14.36,-451.14860763453,769.8912416449815,2.0049251084504727
14.4,-455.8028411335804,773.2403155008949,2.013646654950247
14.44,-462.7786362561795,821.2321484029854,2.138625386466108
14.48,-456.00559517567535,754.0894210244918,1.9637745339179473
14.52,-445.6802828050629,773.5243010224591,2.0143862005793207
14.56,-424.46736801876375,796.0251336862156,2.0729821189745197
14.6,-435.4448499406674,773.8854130223324,2.015326596412324
14.64,-426.2504687729857,763.120195183512,1.9872921749570625
14.68,-442.73487628284045,831.504185175553,2.1653754822280025
14.72,-424.1826743723036,822.1929034695019,2.141127352785161
14.76,-412.72222502636845,789.544585004716,2.056105690116448
14.8,-427.53851518090755,778.8818712612906,2.028338206409611
14.84,-443.235410609164,810.2606609844879,2.110053804647104
14.88,-432.86779755788325,784.9772773168143,2.044211659679204
14.92,-414.03847197357777,802.7498332574373,2.090494357441243
14.96,-409.8205733216099,787.7006914312497,2.051303883935546
15.0,-432.7961418309333,877.142788106135,2.2842260106930596
15.040000000000001,-450.6846942365628,922.6801869997067,2.402812986978403
15.08,-430.5299218437772,847.1777856906787,2.2061921502361423
15.120000000000001,-417.3611569512285,799.5869590344078,2.0822577058187703
15.16,-412.37832001167556,803.3512679519803,2.092060593624949
15.200000000000001,-429.31349122343,826.7381977136529,2.152964056545971
15.24,-412.6635003084717,824.8801316121037,2.1481253427398532
15.280000000000001,-427.12287351693726,821.8990093968745,2.140362003637694
15.32,-426.17937476007603,830.9149732296631,2.1638410761189144
15.36,-418.6915801302718,792.1038933551986,2.0627705556124964
15.4,-433.00336057844856,783.3488294504666,2.039970910027257
15.44,-417.4330819887108,743.6393435151376,1.9365607904040043
15.48,-421.38483445586473,737.5812110269023,1.9207844037158914
15.52,-428.314828626729,788.8775075457488,2.0543685092337207
